TMA,Version,4.5-public,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4981,,
.,,,,,Server,,,,Server,,,Server,Server,,Server,,Server,,Server,,Server,,Server,,,,,,,,
Key,Level1,Level2,Level3,Level4,SPR,ADL/RPL,TGL,RKL,ICX,ICL,CNL,CPX,CLX,KBLR/CFL/CML,SKX,SKL/KBL,BDX,BDW,HSX,HSW,IVT,IVB,JKT/SNB-EP,SNB,Locate-with,Count Domain,Metric Description,Threshold,Version,Metric Group,Metric Max
FE,Frontend_Bound,,,,,,,,,PERF_METRICS.FRONTEND_BOUND / #PERF_METRICS_SUM - INT_MISC.UOP_DROPPING / SLOTS,,,,,,,,,,,,,,IDQ_UOPS_NOT_DELIVERED.CORE / SLOTS,SNB/JKT/IVB/IVT/HSW/HSX/BDW/BDX ? #NA : FRONTEND_RETIRED.LATENCY_GE_4_PS,Slots,This category represents fraction of slots where the processor's Frontend undersupplies its Backend. Frontend denotes the first part of the processor core responsible to fetch operations that are executed later on by the Backend part. Within the Frontend; a branch predictor predicts the next address to fetch; cache-lines are fetched from the memory subsystem; parsed into instructions; and lastly decoded into micro-operations (uops). Ideally the Frontend can issue Pipeline_Width uops every cycle to the Backend. Frontend Bound denotes unutilized issue-slots when there is no Backend stall; i.e. bubbles where Frontend delivered no uops while Backend could have accepted them. For example; stalls due to instruction-cache misses would be categorized under Frontend Bound.,> 0.15,4.3,TmaL1;PGO,
FE,,Fetch_Latency,,,,( PERF_METRICS.FETCH_LATENCY / #PERF_METRICS_SUM - INT_MISC.UOP_DROPPING / SLOTS ),,,,( #Pipeline_Width * IDQ_UOPS_NOT_DELIVERED.CYCLES_0_UOPS_DELIV.CORE - INT_MISC.UOP_DROPPING ) / SLOTS,,,,,,#Pipeline_Width * IDQ_UOPS_NOT_DELIVERED.CYCLES_0_UOPS_DELIV.CORE / SLOTS,,#Pipeline_Width * IDQ_UOPS_NOT_DELIVERED.CYCLES_0_UOPS_DELIV.CORE / SLOTS,,,,,,#Pipeline_Width * #Frontend_Latency_Cycles / SLOTS,SNB/JKT/IVB/IVT/HSW/HSX/BDW/BDX ? RS_EVENTS.EMPTY_END : FRONTEND_RETIRED.LATENCY_GE_16_PS;FRONTEND_RETIRED.LATENCY_GE_8_PS,Slots,This metric represents fraction of slots the CPU was stalled due to Frontend latency issues.  For example; instruction-cache misses; iTLB misses or fetch stalls after a branch misprediction are categorized under Frontend Latency. In such cases; the Frontend eventually delivers no uops for some period.,> 0.10 & P,4.3,Frontend;TmaL2,
FE,,,ICache_Misses,,,ICACHE_DATA.STALLS / CLKS,,,,,ICACHE_16B.IFDATA_STALL / CLKS,,,,,( ICACHE_16B.IFDATA_STALL + 2 * ICACHE_16B.IFDATA_STALL:c1:e1 ) / CLKS,,,,ICACHE.IFDATA_STALL / CLKS,,ICACHE.IFETCH_STALL / CLKS - ITLB_Misses,,#NA,SNB/JKT/IVB/IVT/HSW/HSX/BDW/BDX ? #NA : FRONTEND_RETIRED.L2_MISS_PS;FRONTEND_RETIRED.L1I_MISS_PS,Clocks,This metric represents fraction of cycles the CPU was stalled due to instruction cache misses.,> 0.05 & P,4.0,BigFoot;FetchLat;IcMiss,
FE,,,ITLB_Misses,,,ICACHE_TAG.STALLS / CLKS,,,,,,,,,,ICACHE_64B.IFTAG_STALL / CLKS,,,,,,,,#ITLB_Miss_Cycles / CLKS,SNB/JKT/IVB/IVT/HSW/HSX/BDW/BDX ? ITLB_MISSES.WALK_COMPLETED : FRONTEND_RETIRED.STLB_MISS_PS;FRONTEND_RETIRED.ITLB_MISS_PS,Clocks,This metric represents fraction of cycles the CPU was stalled due to Instruction TLB (ITLB) misses.,> 0.05 & P,3.2,BigFoot;FetchLat;MemoryTLB,
FE,,,Branch_Resteers,,,,,,,,,,,,,INT_MISC.CLEAR_RESTEER_CYCLES / CLKS + Unknown_Branches,,,,,,,,#BAClear_Cost * ( BR_MISP_RETIRED.ALL_BRANCHES + MACHINE_CLEARS.COUNT + BACLEARS.ANY ) / CLKS,BR_MISP_RETIRED.ALL_BRANCHES,Clocks_Estimated,This metric represents fraction of cycles the CPU was stalled due to Branch Resteers. Branch Resteers estimates the Frontend delay in fetching operations from corrected path; following all sorts of miss-predicted branches. For example; branchy code with lots of miss-predictions might get categorized under Branch Resteers. Note the value of this node may overlap with its siblings.,> 0.05 & P; ~overlap,4.2,FetchLat,
FE,,,,Mispredicts_Resteers,,,,,,,,,,,,#Mispred_Clears_Fraction * INT_MISC.CLEAR_RESTEER_CYCLES / CLKS,,BR_MISP_RETIRED.ALL_BRANCHES * Branch_Resteers / ( BR_MISP_RETIRED.ALL_BRANCHES + MACHINE_CLEARS.COUNT + BACLEARS.ANY ),,,,,,#NA,SNB/JKT/IVB/IVT/HSW/HSX/BDW/BDX ? #NA : INT_MISC.CLEAR_RESTEER_CYCLES,Clocks,This metric represents fraction of cycles the CPU was stalled due to Branch Resteers as a result of Branch Misprediction at execution stage. ,> 0.05 & P; $issueBM,4.3,BadSpec;BrMispredicts,
FE,,,,Clears_Resteers,,,,,,,,,,,,( 1 - #Mispred_Clears_Fraction ) * INT_MISC.CLEAR_RESTEER_CYCLES / CLKS,,MACHINE_CLEARS.COUNT * Branch_Resteers / ( BR_MISP_RETIRED.ALL_BRANCHES + MACHINE_CLEARS.COUNT + BACLEARS.ANY ),,,,,,#NA,SNB/JKT/IVB/IVT/HSW/HSX/BDW/BDX ? #NA : INT_MISC.CLEAR_RESTEER_CYCLES,Clocks,This metric represents fraction of cycles the CPU was stalled due to Branch Resteers as a result of Machine Clears. ,> 0.05 & P; $issueMC,4.3,BadSpec;MachineClears,
FE,,,,Unknown_Branches,,INT_MISC.UNKNOWN_BRANCH_CYCLES / CLKS,,,,,,,,,,#BAClear_Cost * BACLEARS.ANY / CLKS,,Branch_Resteers - Mispredicts_Resteers - Clears_Resteers,,,,,,#NA,SNB/JKT/IVB/IVT/HSW/HSX/BDW/BDX/SKL/KBL/KBLR/CFL/SKX/CLX/CPX/CNL/ICL/ICX/TGL/RKL ? BACLEARS.ANY : FRONTEND_RETIRED.UNKNOWN_BRANCH,Clocks,This metric represents fraction of cycles the CPU was stalled due to new branch address clears. These are fetched branches the Branch Prediction Unit was unable to recognize (e.g. first time the branch is fetched or hitting BTB capacity limit).,> 0.05 & P,4.3,BigFoot;FetchLat,
FE,,,DSB_Switches,,,,,,,,,,,,,,,,,,,,,DSB2MITE_SWITCHES.PENALTY_CYCLES / CLKS,SNB/JKT/IVB/IVT/HSW/HSX/BDW/BDX ? #NA : FRONTEND_RETIRED.DSB_MISS_PS,Clocks,This metric represents fraction of cycles the CPU was stalled due to switches from DSB to MITE pipelines. The DSB (decoded i-cache) is a Uop Cache where the front-end directly delivers Uops (micro operations) avoiding heavy x86 decoding. The DSB pipeline has shorter latency and delivered higher bandwidth than the MITE (legacy instruction decode pipeline). Switching between the two pipelines can cause penalties hence this metric measures the exposed penalty.,> 0.05 & P; $issueFB,4.3,DSBmiss;FetchLat,
FE,,,LCP,,,DECODE.LCP / CLKS,,,,ILD_STALL.LCP / CLKS,,,,,,,,,,,,,,ILD_STALL.LCP / CLKS,,Clocks,This metric represents fraction of cycles CPU was stalled due to Length Changing Prefixes (LCPs). Using proper compiler flags or Intel Compiler by default will certainly avoid this. #Link: Optimization Guide about LCP BKMs.,> 0.05 & P; $issueFB,4.4,FetchLat,
FE,,,MS_Switches,,,#MS_Switches_Cost * UOPS_RETIRED.MS:c1:e1 / #Retire_Fraction / CLKS,,,,,,,,,,,,,,,,,,#MS_Switches_Cost * IDQ.MS_SWITCHES / CLKS,ADL/SPR ? FRONTEND_RETIRED.MS_FLOWS : IDQ.MS_SWITCHES,Clocks,This metric estimates the fraction of cycles when the CPU was stalled due to switches of uop delivery to the Microcode Sequencer (MS). Commonly used instructions are optimized for delivery by the DSB (decoded i-cache) or MITE (legacy instruction decode) pipelines. Certain operations cannot be handled natively by the execution pipeline; and must be performed by microcode (small programs injected into the execution stream). Switching to the MS too often can negatively impact performance. The MS is designated to deliver long uop flows required by CISC instructions like CPUID; or uncommon conditions like Floating Point Assists when dealing with Denormals.,> 0.05 & P; $issueMC; $issueMS; $issueMV; $issueSO,4.5,FetchLat;MicroSeq,1.0
FE,,Fetch_Bandwidth,,,,,,,,"max( 0 , Frontend_Bound - Fetch_Latency )",,,,,,,,,,,,,,Frontend_Bound - Fetch_Latency,SNB/JKT/IVB/IVT/HSW/HSX/BDW/BDX ? #NA : FRONTEND_RETIRED.LATENCY_GE_2_BUBBLES_GE_1_PS;FRONTEND_RETIRED.LATENCY_GE_1_PS;FRONTEND_RETIRED.LATENCY_GE_2_PS,Slots,This metric represents fraction of slots the CPU was stalled due to Frontend bandwidth issues.  For example; inefficiencies at the instruction decoders; or restrictions for caching in the DSB (decoded uops cache) are categorized under Fetch Bandwidth. In such cases; the Frontend typically delivers suboptimal amount of uops to the Backend.,> 0.1 & P & #HighIPC; $issueFB,4.3,FetchBW;Frontend;TmaL2,
FE,,,MITE,,,( IDQ.MITE_CYCLES_ANY - IDQ.MITE_CYCLES_OK ) / CORE_CLKS / 2,,,,( IDQ.MITE_CYCLES_ANY - IDQ.MITE_CYCLES_OK ) / CORE_CLKS / 2,,,,,,,,,,,,( IDQ.ALL_MITE_CYCLES_ANY_UOPS - IDQ.ALL_MITE_CYCLES_4_UOPS ) / CORE_CLKS / 2,,,SNB/JKT/IVB/IVT/HSW/HSX/BDW/BDX ? #NA : FRONTEND_RETIRED.ANY_DSB_MISS,Slots_Estimated,This metric represents Core fraction of cycles in which CPU was likely limited due to the MITE pipeline (the legacy decode pipeline). This pipeline is used for code that was not pre-cached in the DSB or LSD. For example; inefficiencies due to asymmetric decoders; use of long immediate or LCP can manifest as MITE fetch bandwidth bottleneck.,> 0.1 & P,4.5,DSBmiss;FetchBW,
FE,,,DSB,,,,,,,( IDQ.DSB_CYCLES_ANY  - IDQ.DSB_CYCLES_OK ) / CORE_CLKS / 2,,,,,,,,,,,,( IDQ.ALL_DSB_CYCLES_ANY_UOPS - IDQ.ALL_DSB_CYCLES_4_UOPS ) / CORE_CLKS / 2,,,,Slots_Estimated,This metric represents Core fraction of cycles in which CPU was likely limited due to DSB (decoded uop cache) fetch pipeline.  For example; inefficient utilization of the DSB cache structure or bank conflict when reading from it; are categorized here.,> 0.15 & P,4.2,DSB;FetchBW,
FE,,,LSD,,#NA,,,,#NA,( LSD.CYCLES_ACTIVE - LSD.CYCLES_OK ) / CORE_CLKS / 2,,,#NA,( LSD.CYCLES_ACTIVE - LSD.CYCLES_4_UOPS ) / CORE_CLKS / 2,,,,,,,,,,#NA,,Slots_Estimated,This metric represents Core fraction of cycles in which CPU was likely limited due to LSD (Loop Stream Detector) unit.  LSD typically does well sustaining Uop supply. However; in some rare cases; optimal uop-delivery could not be reached for small loops whose size (in terms of number of uops) does not suit well the LSD structure.,> 0.15 & P,4.4,FetchBW;LSD,
BAD,Bad_Speculation,,,,,,,,,"max( 1 - ( Frontend_Bound + Backend_Bound + Retiring ) , 0 )",( UOPS_ISSUED.ANY - #Retired_Slots + #Pipeline_Width * INT_MISC.ALL_RECOVERY_CYCLES ) / SLOTS,,,,,,,,,,,,,( UOPS_ISSUED.ANY - #Retired_Slots + #Pipeline_Width * #Recovery_Cycles ) / SLOTS,#NA,Slots,This category represents fraction of slots wasted due to incorrect speculations. This include slots used to issue uops that do not eventually get retired and slots for which the issue-pipeline was blocked due to recovery from earlier incorrect speculation. For example; wasted work due to miss-predicted branches are categorized under Bad Speculation category. Incorrect data speculation followed by Memory Ordering Nukes is another example.,> 0.15,4.1,TmaL1,
BAD,,Branch_Mispredicts,,,,PERF_METRICS.BRANCH_MISPREDICTS / #PERF_METRICS_SUM,,,,,,,,,,,,,,,,,,#Mispred_Clears_Fraction * Bad_Speculation,SNB/JKT/IVB/IVT/HSW/HSX/BDW/BDX/SKL/KBL/KBLR/CFL/SKX/CLX/CPX/CNL ? BR_MISP_RETIRED.ALL_BRANCHES_PS : ICL/ICX/RKL/TGL ? BR_MISP_RETIRED.ALL_BRANCHES : TOPDOWN.BR_MISPREDICT_SLOTS,Slots,This metric represents fraction of slots the CPU has wasted due to Branch Misprediction.  These slots are either wasted by uops fetched from an incorrectly speculated program path; or stalls when the out-of-order part of the machine needs to recover its state from a speculative path.,> 0.1 & P; $issueBM,4.3,BadSpec;BrMispredicts;TmaL2,
BAD,,Machine_Clears,,,,,,,,"max( 0 , Bad_Speculation - Branch_Mispredicts )",,,,,,,,,,,,,,Bad_Speculation - Branch_Mispredicts,MACHINE_CLEARS.COUNT,Slots,This metric represents fraction of slots the CPU has wasted due to Machine Clears.  These slots are either wasted by uops fetched prior to the clear; or stalls the out-of-order portion of the machine needs to recover its state after the clear. For example; this can happen due to memory ordering Nukes (e.g. Memory Disambiguation) or Self-Modifying-Code (SMC) nukes.,> 0.1 & P; $issueMC; $issueSyncxn,4.5,BadSpec;MachineClears;TmaL2,
BE,Backend_Bound,,,,,PERF_METRICS.BACKEND_BOUND / #PERF_METRICS_SUM,,,,PERF_METRICS.BACKEND_BOUND / #PERF_METRICS_SUM + ( #Pipeline_Width * INT_MISC.RECOVERY_CYCLES:c1:e1 ) / SLOTS,,,,,,1 - Frontend_Bound - ( UOPS_ISSUED.ANY + #Pipeline_Width * #Recovery_Cycles ) / SLOTS,,,,,,,,1 - ( Frontend_Bound + Bad_Speculation + Retiring ),SNB/JKT/IVB/IVT/HSW/HSX/BDW/BDX/SKL/KBL/KBLR/CFL/SKX/CLX/CPX/CNL ? #NA : TOPDOWN.BACKEND_BOUND_SLOTS,Slots,This category represents fraction of slots where no uops are being delivered due to a lack of required resources for accepting new uops in the Backend. Backend is the portion of the processor core where the out-of-order scheduler dispatches ready uops into their respective execution units; and once completed these uops get retired according to program order. For example; stalls due to data-cache misses or stalls due to the divider unit being overloaded are both categorized under Backend Bound. Backend Bound is further divided into two main categories: Memory Bound and Core Bound.,> 0.2,4.3,TmaL1,
BE/Mem,,Memory_Bound,,,,PERF_METRICS.MEMORY_BOUND / #PERF_METRICS_SUM,,,,,,,,,,,,,,,,,,#Memory_Bound_Fraction * Backend_Bound,#NA,Slots,This metric represents fraction of slots the Memory subsystem within the Backend was a bottleneck.  Memory Bound estimates fraction of slots where pipeline is likely stalled due to demand load or store instructions. This accounts mainly for (1) non-completed in-flight memory demand loads which coincides with execution units starvation; in addition to (2) cases where stores could impose backpressure on the pipeline when many of them get buffered at the same time (less common out of the two).,> 0.2 & P,4.1,Backend;TmaL2,
BE/Mem,,,L1_Bound,,,"max( ( EXE_ACTIVITY.BOUND_ON_LOADS - MEMORY_ACTIVITY.STALLS_L1D_MISS ) / CLKS , 0 )",,,,,,,,,,,,"max( ( CYCLE_ACTIVITY.STALLS_MEM_ANY - CYCLE_ACTIVITY.STALLS_L1D_MISS ) / CLKS , 0 )",,,,"max( ( #STALLS_MEM_ANY - CYCLE_ACTIVITY.STALLS_L1D_PENDING ) / CLKS , 0 )",,#NA,SNB/JKT ? #NA : IVB/IVT/HSW/HSX/BDW/BDX ? MEM_LOAD_UOPS_RETIRED.L1_HIT_PS;MEM_LOAD_UOPS_RETIRED.HIT_LFB_PS : MEM_LOAD_RETIRED.L1_HIT_PS;MEM_LOAD_RETIRED.FB_HIT_PS,Stalls,This metric estimates how often the CPU was stalled without loads missing the L1 data cache.  The L1 data cache typically has the shortest latency.  However; in certain cases like loads blocked on older stores; a load might suffer due to high latency even though it is being satisfied by the L1. Another example is loads who miss in the TLB. These cases are characterized by execution unit stalls; while some non-completed demand load lives in the machine without having that demand load missing the L1 cache.,> 0.1 & P; $issueL1; $issueMC,4.4,CacheMisses;MemoryBound;TmaL3mem,
BE/Mem,,,,DTLB_Load,,"min( #Mem_STLB_Hit_Cost * DTLB_LOAD_MISSES.STLB_HIT:c1 + DTLB_LOAD_MISSES.WALK_ACTIVE , max( CYCLE_ACTIVITY.CYCLES_MEM_ANY - MEMORY_ACTIVITY.CYCLES_L1D_MISS , 0 ) ) / CLKS",,,,,,,,,,"min( #Mem_STLB_Hit_Cost * DTLB_LOAD_MISSES.STLB_HIT:c1 + DTLB_LOAD_MISSES.WALK_ACTIVE , max( CYCLE_ACTIVITY.CYCLES_MEM_ANY - CYCLE_ACTIVITY.CYCLES_L1D_MISS , 0 ) ) / CLKS",,( #Mem_STLB_Hit_Cost * DTLB_LOAD_MISSES.STLB_HIT + DTLB_LOAD_MISSES.WALK_DURATION:c1 + 7 * DTLB_LOAD_MISSES.WALK_COMPLETED ) / CLKS,,,,,,( #Mem_STLB_Hit_Cost * DTLB_LOAD_MISSES.STLB_HIT + DTLB_LOAD_MISSES.WALK_DURATION ) / CLKS,SNB/JKT/IVB/IVT/HSW/HSX/BDW/BDX ? MEM_UOPS_RETIRED.STLB_MISS_LOADS_PS : MEM_INST_RETIRED.STLB_MISS_LOADS_PS,Clocks_Estimated,This metric roughly estimates the fraction of cycles where the Data TLB (DTLB) was missed by load accesses. TLBs (Translation Look-aside Buffers) are processor caches for recently used entries out of the Page Tables that are used to map virtual- to physical-addresses by the operating system. This metric approximates the potential delay of demand loads missing the first-level data TLB (assuming worst case scenario with back to back misses to different pages). This includes hitting in the second-level TLB (STLB) as well as performing a hardware page walk on an STLB miss.,> 0.1 & P; $issueTLB,4.4,MemoryTLB,
BE/Mem,,,,FB_Full,,,,,,,L1D_PEND_MISS.FB_FULL / CLKS,,,,,,,Load_Miss_Real_Latency * L1D_PEND_MISS.FB_FULL:c1 / CLKS,,Load_Miss_Real_Latency * L1D_PEND_MISS.REQUEST_FB_FULL:c1 / CLKS,,Load_Miss_Real_Latency * L1D_PEND_MISS.FB_FULL:c1 / CLKS,,,,Clocks_Calculated,This metric does a *rough estimation* of how often L1D Fill Buffer unavailability limited additional L1D miss memory access requests to proceed. The higher the metric value; the deeper the memory hierarchy level the misses are satisfied from (metric values >1 are valid). Often it hints on approaching bandwidth limits (to L2 cache; L3 cache or external memory).,> 0.3; $issueBW; $issueSL; $issueSmSt,4.0,MemoryBW,
BE/Mem,,,L2_Bound,,,( MEMORY_ACTIVITY.STALLS_L1D_MISS - MEMORY_ACTIVITY.STALLS_L2_MISS ) / CLKS,,,,,( #LOAD_L2_HIT / ( #LOAD_L2_HIT + L1D_PEND_MISS.FB_FULL_PERIODS ) ) * #L2_Bound_Ratio,,,,,( #LOAD_L2_HIT / ( #LOAD_L2_HIT + L1D_PEND_MISS.FB_FULL:c1 ) ) * #L2_Bound_Ratio,,( CYCLE_ACTIVITY.STALLS_L1D_MISS - CYCLE_ACTIVITY.STALLS_L2_MISS ) / CLKS,,,,( CYCLE_ACTIVITY.STALLS_L1D_PENDING - CYCLE_ACTIVITY.STALLS_L2_PENDING ) / CLKS,,#NA,SNB/JKT ? #NA : IVB/IVT/HSW/HSX/BDW/BDX ? MEM_LOAD_UOPS_RETIRED.L2_HIT_PS : MEM_LOAD_RETIRED.L2_HIT_PS,Stalls,This metric estimates how often the CPU was stalled due to L2 cache accesses by loads.  Avoiding cache misses (i.e. L1 misses/L2 hits) can improve the latency and increase performance.,> 0.05 & P,4.0,CacheMisses;MemoryBound;TmaL3mem,
BE/Mem,,,L3_Bound,,,( MEMORY_ACTIVITY.STALLS_L2_MISS - MEMORY_ACTIVITY.STALLS_L3_MISS ) / CLKS,,,,,,,,,,( CYCLE_ACTIVITY.STALLS_L2_MISS - CYCLE_ACTIVITY.STALLS_L3_MISS ) / CLKS,,#Mem_L3_Hit_Fraction * CYCLE_ACTIVITY.STALLS_L2_MISS / CLKS,,,,,,#Mem_L3_Hit_Fraction * CYCLE_ACTIVITY.STALLS_L2_PENDING / CLKS,SNB/JKT/IVB/IVT ? MEM_LOAD_UOPS_RETIRED.LLC_HIT_PS : HSW/HSX/BDW/BDX ? MEM_LOAD_UOPS_RETIRED.L3_HIT_PS : MEM_LOAD_RETIRED.L3_HIT_PS,Stalls,This metric estimates how often the CPU was stalled due to loads accesses to L3 cache or contended with a sibling Core.  Avoiding cache misses (i.e. L2 misses/L3 hits) can improve the latency and increase performance.,> 0.05 & P,3.3,CacheMisses;MemoryBound;TmaL3mem,
BE/Mem,,,DRAM_Bound,,,,,,,,,,( #MEM_Bound_Ratio - PMM_Bound ) if #PMM_App_Direct else #MEM_Bound_Ratio,,,#MEM_Bound_Ratio,,( 1 - #Mem_L3_Hit_Fraction ) * CYCLE_ACTIVITY.STALLS_L2_MISS / CLKS,,,,,,( 1 - #Mem_L3_Hit_Fraction ) * CYCLE_ACTIVITY.STALLS_L2_PENDING / CLKS,SNB ? MEM_LOAD_UOPS_MISC_RETIRED.LLC_MISS_PS : IVB/IVT/JKT ? MEM_LOAD_UOPS_RETIRED.LLC_MISS_PS : HSW/HSX/BDW/BDX ? MEM_LOAD_UOPS_RETIRED.L3_MISS_PS : MEM_LOAD_RETIRED.L3_MISS_PS,Stalls,This metric estimates how often the CPU was stalled on accesses to external memory (DRAM) by loads. Better caching can improve the latency and increase performance.,> 0.1 & P,4.1,MemoryBound;TmaL3mem,1.0
BE/Mem,,,,MEM_Bandwidth,,,,,,,,,,,,,,,,,,,,#ORO_DRD_BW_Cycles / CLKS,,Clocks,This metric estimates fraction of cycles where the core's performance was likely hurt due to approaching bandwidth limits of external memory (DRAM).  The underlying heuristic assumes that a similar off-core traffic is generated by all IA cores. This metric does not aggregate non-data-read requests by this logical processor; requests from other IA Logical Processors/Physical Cores/sockets; or other non-IA devices like GPU; hence the maximum external memory bandwidth limits may or may not be approached when this metric is flagged (see Uncore counters for that).,> 0.2 & P; $issueBW,4.1,MemoryBW;Offcore,
BE/Mem,,,,MEM_Latency,,,,,,,,,,,,,,,,,,,,#ORO_DRD_Any_Cycles / CLKS - MEM_Bandwidth,,Clocks,This metric estimates fraction of cycles where the performance was likely hurt due to latency from external memory (DRAM).  This metric does not aggregate requests from other Logical Processors/Physical Cores/sockets (see Uncore counters for that).,> 0.1 & P; $issueLat,3.1,MemoryLat;Offcore,
BE/Mem,,,PMM_Bound,,,,,,,,,,( ( ( 1 - #Mem_DDR_Hit_Fraction ) * #MEM_Bound_Ratio ) if ( #OneMillion * ( MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM_PS + MEM_LOAD_RETIRED.LOCAL_PMM_PS ) > MEM_LOAD_RETIRED.L1_MISS_PS ) else 0 ) if #PMM_App_Direct else #NA,,,,,,,,,,,#NA,,Stalls,"This metric roughly estimates (based on idle latencies) how often the CPU was stalled on accesses to external 3D-Xpoint (Crystal Ridge, a.k.a. IXP) memory by loads, PMM stands for Persistent Memory Module. ",> 0.1 & P,3.5,MemoryBound;Server;TmaL3mem,1.0
