TMA,Version,4.5-public,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4981,,
BE/Mem,,,Store_Bound,,,,,,,EXE_ACTIVITY.BOUND_ON_STORES / CLKS,EXE_ACTIVITY.BOUND_ON_STORES:c1 / CLKS,,,,,EXE_ACTIVITY.BOUND_ON_STORES / CLKS,,,,,,,,RESOURCE_STALLS.SB / CLKS,SNB/JKT/IVB/IVT/HSW/HSX/BDW/BDX ? MEM_UOPS_RETIRED.ALL_STORES_PS : MEM_INST_RETIRED.ALL_STORES_PS,Stalls,This metric estimates how often CPU was stalled  due to RFO store memory accesses; RFO store issue a read-for-ownership request before the write. Even though store accesses do not typically stall out-of-order CPUs; there are few cases where stores can lead to actual stalls. This metric will be flagged should RFO stores be a bottleneck.,> 0.2 & P,4.2,MemoryBound;TmaL3mem,
BE/Core,,Core_Bound,,,,,,,,"max( 0 , Backend_Bound - Memory_Bound )",,,,,,,,,,,,,,Backend_Bound - Memory_Bound,,Slots,This metric represents fraction of slots where Core non-memory issues were of a bottleneck.  Shortage in hardware compute resources; or dependencies in software's instructions are both categorized under Core Bound. Hence it may indicate the machine ran out of an out-of-order resource; certain execution units are overloaded or dependencies in program's data- or instruction-flow are limiting the performance (e.g. FP-chained long-latency arithmetic operations).,> 0.1 & P,4.2,Backend;TmaL2;Compute,
BE/Core,,,Divider,,,ARITH.DIV_ACTIVE / CLKS,,,,,,,,,,ARITH.DIVIDER_ACTIVE / CLKS,,ARITH.FPU_DIV_ACTIVE / CORE_CLKS,,10 * ARITH.DIVIDER_UOPS / CORE_CLKS,,,,ARITH.FPU_DIV_ACTIVE / CORE_CLKS,? ARITH.DIV_ACTIVE : SNB/JKT/IVB/IVT/BDW/BDX ? ARITH.FPU_DIV_ACTIVE : HSW/HSX ? ARITH.DIVIDER_UOPS : ARITH.DIVIDER_ACTIVE,Clocks,This metric represents fraction of cycles where the Divider unit was active. Divide and square root instructions are performed by the Divider unit and can take considerably longer latency than integer or Floating Point addition; subtraction; or multiplication.,> 0.2 & P,4.5,,
BE/Core,,,Ports_Utilization,,,#Core_Bound_Cycles / CLKS if ( ARITH.DIV_ACTIVE < ( CYCLE_ACTIVITY.STALLS_TOTAL - EXE_ACTIVITY.BOUND_ON_LOADS ) ) else #Few_Uops_Executed_Threshold / CLKS,,,,,,,,,,#Core_Bound_Cycles / CLKS if ( ARITH.DIVIDER_ACTIVE < ( CYCLE_ACTIVITY.STALLS_TOTAL - CYCLE_ACTIVITY.STALLS_MEM_ANY ) ) else #Few_Uops_Executed_Threshold / CLKS,,( #Backend_Bound_Cycles - RESOURCE_STALLS.SB -  CYCLE_ACTIVITY.STALLS_MEM_ANY ) / CLKS,,,,,,( #Backend_Bound_Cycles - RESOURCE_STALLS.SB -  #STALLS_MEM_ANY ) / CLKS,,Clocks,This metric estimates fraction of cycles the CPU performance was potentially limited due to Core computation issues (non divider-related).  Two distinct categories can be attributed into this metric: (1) heavy data-dependency among contiguous instructions would manifest in this metric - such cases are often referred to as low Instruction Level Parallelism (ILP). (2) Contention on some hardware execution unit other than Divider. For example; when there are too many multiply operations.,> 0.15 & P,4.5,PortsUtil,
BE/Core,,,,Serializing_Operation,,,,,,,RESOURCE_STALLS.SCOREBOARD / CLKS,,,,,PARTIAL_RAT_STALLS.SCOREBOARD / CLKS,,,,,,,,#NA,SNB/JKT/IVB/IVT/HSW/HSX/BDW/BDX ? #NA : SKL/KBL/KBLR/CFL/SKX/CLX/CPX ? PARTIAL_RAT_STALLS.SCOREBOARD : RESOURCE_STALLS.SCOREBOARD,Clocks,This metric represents fraction of cycles the CPU issue-pipeline was stalled due to serializing operations. Instructions like CPUID; WRMSR or LFENCE serialize the out-of-order execution which may limit performance.,> 0.1 & P; $issueSO,4.0,PortsUtil,
RET,Retiring,,,,,,,,,PERF_METRICS.RETIRING / #PERF_METRICS_SUM,,,,,,,,,,,,,,#Retired_Slots / SLOTS,SNB/JKT/IVB/IVT/HSW/HSX/BDW/BDX/SKL/KBL/KBLR/CFL/SKX/CLX/CPX/CNL ? UOPS_RETIRED.RETIRE_SLOTS : UOPS_RETIRED.SLOTS,Slots,This category represents fraction of slots utilized by useful work i.e. issued uops that eventually get retired. Ideally; all pipeline slots would be attributed to the Retiring category.  Retiring of 100% would indicate the maximum Pipeline_Width throughput was achieved.  Maximizing Retiring typically increases the Instructions-per-cycle (see IPC metric). Note that a high Retiring value does not necessary mean there is no room for more performance.  For example; Heavy-operations or Microcode Assists are categorized under Retiring. They often indicate suboptimal performance and can often be optimized or avoided. ,(> 0.7 | Heavy_Operations),4.3,TmaL1,
RET,,Light_Operations,,,,,,,,"max( 0 , Retiring - Heavy_Operations )",,,,,,,,,,,,,,Retiring - Heavy_Operations,INST_RETIRED.PREC_DIST,Slots,This metric represents fraction of slots where the CPU was retiring light-weight operations -- instructions that require no more than one uop (micro-operation). This correlates with total number of instructions used by the program. A uops-per-instruction (see UopPI metric) ratio of 1 or less should be expected for decently optimized software running on Intel Core/Xeon products. While this often indicates efficient X86 instructions were executed; high value does not necessarily mean better performance cannot be achieved.,> 0.6,4.3,Retire;TmaL2,
RET,,,FP_Arith,,FP_Scalar + FP_Vector,,,,,,,,,,,,,FP_Scalar + FP_Vector,,#NA,,,,FP_Scalar + FP_Vector,,Uops,"This metric represents overall arithmetic floating-point (FP) operations fraction the CPU has executed (retired). Note this metric's value may exceed its parent due to use of ""Uops"" CountDomain and FMA double-counting.",> 0.2 & P,4.4,HPC,
RET,,,,FP_Scalar,,,,,,,,,,,,,,#FP_Arith_Scalar / #Retired_Slots,,#NA,,#FP_Arith_Scalar / UOPS_EXECUTED.THREAD,,#FP_Arith_Scalar / UOPS_DISPATCHED.THREAD,,Uops,This metric approximates arithmetic floating-point (FP) scalar uops fraction the CPU has retired. May overcount due to FMA double counting.,> 0.1 & P; $issue2P,4.5,Compute;Flops,
RET,,,,FP_Vector,,,,,,,,,,,,,,#FP_Arith_Vector / #Retired_Slots,,#NA,,#FP_Arith_Vector / UOPS_EXECUTED.THREAD,,#FP_Arith_Vector / UOPS_DISPATCHED.THREAD,,Uops,This metric approximates arithmetic floating-point (FP) vector uops fraction the CPU has retired aggregated across all vector widths. May overcount due to FMA double counting.,> 0.1 & P; $issue2P,4.5,Compute;Flops,1.0
RET,,,Memory_Operations,,,Light_Operations * MEM_UOP_RETIRED.ANY / #Retired_Slots,,,,,,,,,,Light_Operations * MEM_INST_RETIRED.ANY / INST_RETIRED.ANY,,,,,,,,,,Slots,This metric represents fraction of slots where the CPU was retiring memory operations -- uops for memory load or store accesses.,> 0.1 & P,4.4,Pipeline,
RET,,,Nop_Instructions,,,,,,,,,,,,,Light_Operations * INST_RETIRED.NOP / #Retired_Slots,,,,,,,,,SNB/JKT/IVB/IVT/HSW/HSX/BDW/BDX ? #NA : INST_RETIRED.NOP,Slots,This metric represents fraction of slots where the CPU was retiring NOP (no op) instructions. Compilers often use NOPs for certain address alignments - e.g. start address of a function or loop body.,> 0.1 & P,4.3,Pipeline,
RET,,,Other_Light_Ops,,,,,,,,,,,,,"max( 0 , Light_Operations - #Light_Ops_Sum )",,,,,,,,#NA,,Slots,This metric represents the remaining light uops fraction the CPU has executed - remaining means not covered by other sibling nodes. May undercount due to FMA double counting,> 0.3 & P,4.4,Pipeline,
RET,,Heavy_Operations,,,,PERF_METRICS.HEAVY_OPERATIONS / #PERF_METRICS_SUM,,,,,Microcode_Sequencer + Retiring * ( UOPS_DECODED.DEC0 - UOPS_DECODED.DEC0:c1 ) / IDQ.MITE_UOPS,,,,,( #Retired_Slots + UOPS_RETIRED.MACRO_FUSED - INST_RETIRED.ANY ) / SLOTS,,,,,,,,Microcode_Sequencer,ADL/SPR ? UOPS_RETIRED.HEAVY : #NA,Slots,This metric represents fraction of slots where the CPU was retiring heavy-weight operations -- instructions that require two or more uops or micro-coded sequences. This highly-correlates with the uop length of these instructions/sequences.,> 0.1,4.3,Retire;TmaL2,
RET,,,Microcode_Sequencer,,,UOPS_RETIRED.MS / SLOTS,,,,,,,,,,,,,,,,,,#Retire_Fraction * IDQ.MS_UOPS / SLOTS,SNB/JKT/IVB/IVT/HSW/HSX/BDW/BDX/SKL/KBL/KBLR/CFL/SKX/CLX/CPX/CNL/ICL/ICX/TGL/RKL ? IDQ.MS_UOPS : UOPS_RETIRED.MS,Slots,This metric represents fraction of slots the CPU was retiring uops fetched by the Microcode Sequencer (MS) unit.  The MS is used for CISC instructions not supported by the default decoders (like repeat move strings; or CPUID); or by microcode assists used to address some operation modes (like in Floating Point assists). These cases can often be avoided.,> 0.05 & P; $issueMC; $issueMS,4.5,MicroSeq,
.,metrics,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,2.5,,
Info.Bottleneck,Mispredictions,,,,,,,,,,,,,,,100 * ( Branch_Mispredicts + Fetch_Latency * Mispredicts_Resteers / ##Fetch_Latency ),,,,,,,,,,Scaled_Slots,Total pipeline cost of Branch Misprediction related bottlenecks,> 20; $issueBM,4.3,Bad;BadSpec;BrMispredicts,
Info.Bottleneck,Big_Code,,,,,,,,,,,,,,,100 * Fetch_Latency * ( ITLB_Misses + ICache_Misses + Unknown_Branches ) / ##Fetch_Latency,,,,,,,,,,Scaled_Slots,Total pipeline cost of instruction fetch related bottlenecks by large code footprint programs (i-side cache; TLB and BTB misses),> 20; $issueBC,4.5,BigFoot;Fed;Frontend;IcMiss;MemoryTLB,
Info.Bottleneck,Instruction_Fetch_BW,,,,,,,,,,,,,,,100 * ( Frontend_Bound - Fetch_Latency * Mispredicts_Resteers / ##Fetch_Latency ) - Big_Code,,,,,,,,,,Scaled_Slots,Total pipeline cost of instruction fetch bandwidth related bottlenecks,> 20,4.5,Fed;FetchBW;Frontend,
Info.Thread,IPC,,,,,,,,,,,,,,,,,,,,,,,INST_RETIRED.ANY / CLKS,,Metric,Instructions Per Cycle (per Logical Processor),,4.3,Ret;Summary,#Pipeline_Width + 2
Info.Thread,UopPI,,,,,,,,,,,,,,,,,,,,,,,#Retired_Slots / INST_RETIRED.ANY,,Metric,Uops Per Instruction,> 1.05,4.5,Pipeline;Ret;Retire,2.0
Info.Thread,CPI,,,,,,,,,,,,,,,,,,,,,,,1 / IPC,,Metric,Cycles Per Instruction (per Logical Processor),,2.7,Pipeline;Mem,
Info.Thread,CLKS,,,,,,,,,,,,,,,,,,,,,,,CPU_CLK_UNHALTED.THREAD,,Count,Per-Logical Processor actual clocks when the Logical Processor is active.,,4.2,Pipeline,
Info.Thread,SLOTS,,,,,,,,,TOPDOWN.SLOTS:perf_metrics,,,,,,,,,,,,,,#Pipeline_Width * CORE_CLKS,,Count,Total issue-pipeline slots (per-Physical Core till ICL; per-Logical Processor ICL onward),,4.3,TmaL1,
Info.Core,CoreIPC,,,,,,,,,,,,,,,,,,,,,,,INST_RETIRED.ANY / CORE_CLKS,,Core_Metric,Instructions Per Cycle across hyper-threads (per physical core),,4.3,Ret;SMT;TmaL1,#Pipeline_Width + 2
Info.Core,FLOPc,,,,,,,,,,,,,,,,,#FLOP_Count / CORE_CLKS,,#NA,,,,#FLOP_Count / CORE_CLKS,,Core_Metric,Floating Point Operations Per Cycle,,4.5,Ret;Flops,10.0
Info.Core,ILP,,,,,,,,,,,,,,,,,UOPS_EXECUTED.THREAD / #Execute_Cycles,,( UOPS_EXECUTED.CORE / 2 / #Execute_Cycles ) if #SMT_on else UOPS_EXECUTED.CORE / #Execute_Cycles,,UOPS_EXECUTED.THREAD / #Execute_Cycles,,UOPS_DISPATCHED.THREAD / #Execute_Cycles,,Core_Metric,Instruction-Level-Parallelism (average number of uops executed when there is execution) per-core,,4.4,Backend;Cor;Pipeline;PortsUtil,#Exe_Ports
Info.Core,CORE_CLKS,,,,,,,,,CPU_CLK_UNHALTED.DISTRIBUTED,CPU_CLK_UNHALTED.CORE,,,,,,,,,,,,,( ( CPU_CLK_UNHALTED.THREAD / 2 ) * ( 1 + CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE / CPU_CLK_UNHALTED.REF_XCLK ) ) if #EBS_Mode else ( CPU_CLK_UNHALTED.THREAD_ANY / 2 ) if #SMT_on else CLKS,,Count,Core actual clocks when any Logical Processor is active on the Physical Core,,4.1,SMT,
Info.Inst_Mix,IpLoad,,,,,,,,,,,,,,,INST_RETIRED.ANY / MEM_INST_RETIRED.ALL_LOADS_PS,,,,,,INST_RETIRED.ANY / MEM_UOPS_RETIRED.ALL_LOADS_PS,,,,Inst_Metric,Instructions per Load (lower number means higher occurrence rate),< 3,3.3,InsType,
Info.Inst_Mix,IpStore,,,,,,,,,,,,,,,INST_RETIRED.ANY / MEM_INST_RETIRED.ALL_STORES_PS,,,,,,INST_RETIRED.ANY / MEM_UOPS_RETIRED.ALL_STORES_PS,,,,Inst_Metric,Instructions per Store (lower number means higher occurrence rate),< 8,3.2,InsType,
Info.Inst_Mix,IpBranch,,,,,,,,,,,,,,,,,,,,,INST_RETIRED.ANY / BR_INST_RETIRED.ALL_BRANCHES,,,,Inst_Metric,Instructions per Branch (lower number means higher occurrence rate),< 8,3.2,Branches;Fed;InsType,
Info.Inst_Mix,IpCall,,,,,,,,,,,,,,,,,,,,,INST_RETIRED.ANY / BR_INST_RETIRED.NEAR_CALL,,,,Inst_Metric,Instructions per (near) call (lower number means higher occurrence rate),< 200,3.2,Branches;Fed;PGO,
Info.Inst_Mix,IpTB,,,,,,,,,,,,,,,,,,,,,INST_RETIRED.ANY / BR_INST_RETIRED.NEAR_TAKEN,,,,Inst_Metric,Instruction per taken branch,< #Pipeline_Width * 2 + 1; $issueFB,4.5,Branches;Fed;FetchBW;Frontend;PGO,
Info.Inst_Mix,BpTkBranch,,,,,,,,,,,,,,,,,,,,,BR_INST_RETIRED.ALL_BRANCHES / BR_INST_RETIRED.NEAR_TAKEN,,,,Metric,Branch instructions per taken branch. ,,4.0,Branches;Fed;PGO,
Info.Inst_Mix,IpFLOP,,,,,,,,,,,,,,,,,INST_RETIRED.ANY / #FLOP_Count,,,,,,,,Inst_Metric,Instructions per Floating Point (FP) Operation (lower number means higher occurrence rate),< 10,4.5,Flops;InsType,
Info.Inst_Mix,Instructions,,,,,,,,,,,,,,,,,,,,,,,INST_RETIRED.ANY,INST_RETIRED.PREC_DIST,Count,Total number of retired Instructions,,4.0,Summary;TmaL1,
Info.Frontend,Fetch_UpC,,,,,,,,,,,,,,,UOPS_ISSUED.ANY / UOPS_ISSUED.ANY:c1,,,,,,,,,,Metric,Average number of Uops issued by front-end when it issued something,,4.5,Fed;FetchBW,6.0
Info.Frontend,LSD_Coverage,,,,#NA,,,,#NA,,,,#NA,LSD.UOPS / #Fetched_Uops,,,,,,,,,,#NA,,Metric,Fraction of Uops delivered by the LSD (Loop Stream Detector; aka Loop Cache),,4.5,Fed;LSD,1.0
Info.Frontend,DSB_Coverage,,,,,,,,,,,,,,,,,,,,,,,IDQ.DSB_UOPS / #Fetched_Uops,,Metric,Fraction of Uops delivered by the DSB (aka Decoded ICache; or Uop Cache),< 0.7 & #HighIPC; $issueFB,4.5,DSB;Fed;FetchBW,1.0
Info.Botlnk.L2,DSB_Misses,,,,,,,,,,,,,,,100 * ( Fetch_Latency * DSB_Switches / ##Fetch_Latency + Fetch_Bandwidth * MITE / ##Fetch_Bandwidth ),,,,,,,,,,Scaled_Slots,Total pipeline cost of DSB (uop cache) misses - subset of the Instruction_Fetch_BW Bottleneck.,> 10; $issueFB,4.5,DSBmiss;Fed,
Info.Bad_Spec,IpMispredict,,,,,,,,,,,,,,,,,,,,,INST_RETIRED.ANY / BR_MISP_RETIRED.ALL_BRANCHES,,,,Inst_Metric,Number of Instructions per non-speculative Branch Misprediction (JEClear) (lower number means higher occurrence rate),< 200,4.4,Bad;BadSpec;BrMispredicts,
Info.Bad_Spec,Branch_Misprediction_Cost,,,,,,,,,,,,,,,,, ( Branch_Mispredicts + Fetch_Latency * Mispredicts_Resteers / ##Fetch_Latency ) * SLOTS / BR_MISP_RETIRED.ALL_BRANCHES,,,,,,#NA,,Core_Metric,Branch Misprediction Cost: Fraction of TMA slots wasted per non-speculative branch misprediction (retired JEClear),; $issueBM,4.4,Bad;BrMispredicts,300
Info.Memory,Load_Miss_Real_Latency,,,,,L1D_PEND_MISS.PENDING / MEM_LOAD_COMPLETED.L1_MISS_ANY,,,,,,,,,,L1D_PEND_MISS.PENDING / ( MEM_LOAD_RETIRED.L1_MISS_PS + MEM_LOAD_RETIRED.FB_HIT_PS ),,,,,,L1D_PEND_MISS.PENDING / ( MEM_LOAD_UOPS_RETIRED.L1_MISS + MEM_LOAD_UOPS_RETIRED.HIT_LFB_PS ),,#NA,,Clocks_Latency,Actual Average Latency for L1 data-cache miss demand load operations (in core cycles),,4.4,Mem;MemoryBound;MemoryLat,1000
Info.Memory,MLP,,,,,,,,,,,,,,,,,,,,,L1D_PEND_MISS.PENDING / L1D_PEND_MISS.PENDING_CYCLES,,#NA,,Metric,Memory-Level-Parallelism (average number of L1 miss demand load when there is at least one such miss. Per-Logical Processor),,3.4,Mem;MemoryBound;MemoryBW,10.0
Info.Memory,L1MPKI,,,,,,,,,,,,,,,1000 * MEM_LOAD_RETIRED.L1_MISS_PS / INST_RETIRED.ANY,,,,,,1000 * MEM_LOAD_UOPS_RETIRED.L1_MISS / INST_RETIRED.ANY,,#NA,,Metric,L1 cache true misses per kilo instruction for retired demand loads,,3.3,Mem;CacheMisses,
Info.Memory,L2MPKI,,,,,,,,,,,,,,,1000 * MEM_LOAD_RETIRED.L2_MISS_PS / INST_RETIRED.ANY,,,,,,1000 * MEM_LOAD_UOPS_RETIRED.L2_MISS / INST_RETIRED.ANY,,#NA,,Metric,L2 cache true misses per kilo instruction for retired demand loads,,3.3,Mem;Backend;CacheMisses,
Info.Memory,L2MPKI_All,,,,,,,1000 * L2_RQSTS.MISS / INST_RETIRED.ANY,,1000 * ( ( OFFCORE_REQUESTS.ALL_DATA_RD - OFFCORE_REQUESTS.DEMAND_DATA_RD ) + L2_RQSTS.ALL_DEMAND_MISS + L2_RQSTS.SWPF_MISS ) / Instructions,,,,,,,,1000 * L2_RQSTS.MISS / INST_RETIRED.ANY,,,,,,#NA,,Metric,L2 cache ([RKL+] true) misses per kilo instruction for all request types (including speculative),,4.4,Mem;CacheMisses;Offcore,
Info.Memory,L2HPKI_All,,,,,,,1000 * ( L2_RQSTS.REFERENCES - L2_RQSTS.MISS ) / INST_RETIRED.ANY,,,#NA,,,,,,,1000 * ( L2_RQSTS.REFERENCES - L2_RQSTS.MISS ) / INST_RETIRED.ANY,,,,,,#NA,,Metric,L2 cache hits per kilo instruction for all request types (including speculative),,4.1,Mem;CacheMisses,
Info.Memory,L3MPKI,,,,,,,,,,,,,,,1000 * MEM_LOAD_RETIRED.L3_MISS_PS / INST_RETIRED.ANY,,,,1000 * MEM_LOAD_UOPS_RETIRED.L3_MISS_PS / INST_RETIRED.ANY,,1000 * MEM_LOAD_UOPS_RETIRED.LLC_MISS_PS / INST_RETIRED.ANY,,#NA,,Metric,L3 cache true misses per kilo instruction for retired demand loads,,3.3,Mem;CacheMisses,
Info.Memory.TLB,Page_Walks_Utilization,,,,,( ITLB_MISSES.WALK_PENDING + DTLB_LOAD_MISSES.WALK_PENDING + DTLB_STORE_MISSES.WALK_PENDING ) / ( 4 * CORE_CLKS ),,,,,( ITLB_MISSES.WALK_PENDING + DTLB_LOAD_MISSES.WALK_PENDING + DTLB_STORE_MISSES.WALK_PENDING ) / ( 2 * CORE_CLKS ),,,,,( ITLB_MISSES.WALK_PENDING + DTLB_LOAD_MISSES.WALK_PENDING + DTLB_STORE_MISSES.WALK_PENDING + EPT.WALK_PENDING ) / ( 2 * CORE_CLKS ),( ITLB_MISSES.WALK_DURATION + DTLB_LOAD_MISSES.WALK_DURATION + DTLB_STORE_MISSES.WALK_DURATION + 7 * ( DTLB_STORE_MISSES.WALK_COMPLETED + DTLB_LOAD_MISSES.WALK_COMPLETED + ITLB_MISSES.WALK_COMPLETED ) ) / ( 2 * CORE_CLKS ),( ITLB_MISSES.WALK_DURATION:c1 + DTLB_LOAD_MISSES.WALK_DURATION:c1 + DTLB_STORE_MISSES.WALK_DURATION:c1 + 7 * ( DTLB_STORE_MISSES.WALK_COMPLETED + DTLB_LOAD_MISSES.WALK_COMPLETED + ITLB_MISSES.WALK_COMPLETED ) ) / CORE_CLKS,,,,( ITLB_MISSES.WALK_DURATION + DTLB_LOAD_MISSES.WALK_DURATION + DTLB_STORE_MISSES.WALK_DURATION ) / CORE_CLKS,,#NA,,Core_Metric,Utilization of the core's Page Walker(s) serving STLB misses triggered by instruction/Load/Store accesses,> 0.5,4.3,Mem;MemoryTLB,1.0
Info.Memory.Core,L2_Evictions_Silent_PKI,,,,,,,,,,,,,,1000 * L2_LINES_OUT.SILENT / Instructions,,,,,,,,,#NA,,Core_Metric,Rate of silent evictions from the L2 cache per Kilo instruction where the evicted lines are dropped (no writeback to L3 or memory),,4.4,L2Evicts;Mem;Server,
Info.Memory.Core,L2_Evictions_NonSilent_PKI,,,,,,,,,,,,,,1000 * L2_LINES_OUT.NON_SILENT / Instructions,,,,,,,,,#NA,,Core_Metric,Rate of non silent evictions from the L2 cache per Kilo instruction,,4.4,L2Evicts;Mem;Server,
Info.System,CPU_Utilization,,,,,,,,,,,,,,,,,,,,,,,CPU_CLK_UNHALTED.REF_TSC / TSC,,Metric,Average CPU Utilization,,2.5,HPC;Summary,200
Info.System,Average_Frequency,,,,,,,,,,,,,,,,,,,,,,,Turbo_Utilization * TSC / #OneBillion / Time,,SystemMetric,Measured Average Frequency for unhalted processors [GHz],,4.2,Summary;Power,
Info.System,GFLOPs,,,,,,,,,,,,,,,,,( #FLOP_Count / #OneBillion ) / Time,,#NA,,,,( #FLOP_Count / #OneBillion ) / Time,,Metric,"Giga Floating Point Operations Per Second. Aggregate across all supported options of: FP precisions, scalar and vector instructions, vector-width and AMX engine.",,4.5,Cor;Flops;HPC,200
Info.System,Turbo_Utilization,,,,,,,,,,,,,,,,,,,,,,,CLKS / CPU_CLK_UNHALTED.REF_TSC,,Core_Metric,Average Frequency Utilization relative nominal frequency,,3.0,Power,10.0
Info.System,SMT_2T_Utilization,,,,,,,,,1 - CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE / CPU_CLK_UNHALTED.REF_DISTRIBUTED if #SMT_on else 0,1 - CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE / CPU_CLK_UNHALTED.REF_CORE if #SMT_on else 0,,,,,,,,,,,,,1 - CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE / ( CPU_CLK_UNHALTED.REF_XCLK_ANY / 2 ) if #SMT_on else 0,,Core_Metric,Fraction of cycles where both hardware Logical Processors were active,,4.1,SMT,1.0
Info.System,Kernel_Utilization,,,,,,,,,,,,,,,,,,,,,,,CPU_CLK_UNHALTED.THREAD_P:SUP / CPU_CLK_UNHALTED.THREAD,,Metric,Fraction of cycles spent in the Operating System (OS) Kernel mode,> 0.05,4.2,OS,1.0
Info.System,Kernel_CPI,,,,,,,,,,,,,,,,,,,,,,,CPU_CLK_UNHALTED.THREAD_P:SUP / INST_RETIRED.ANY_P:SUP,,Metric,Cycles Per Instruction for the Operating System (OS) Kernel mode,,4.3,OS,
Info.System,DRAM_BW_Use,,,,,,,,,,,,,,,,,,,,,,( 64 * ( UNC_M_CAS_COUNT.RD + UNC_M_CAS_COUNT.WR ) / #OneBillion ) / Time,64 * ( UNC_ARB_TRK_REQUESTS.ALL + UNC_ARB_COH_TRK_REQUESTS.ALL ) / #OneMillion / Time / 1000,,GB/sec,Average external Memory Bandwidth Use for reads and writes [GB / sec],; $issueBW,4.1,HPC;Mem;MemoryBW;SoC,200
