TMA,Version,4.5-public,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4981,,
Aux,#FLOP_Count,,,,( 1 * ( FP_ARITH_INST_RETIRED.SCALAR_SINGLE:u0x03 + FP_ARITH_INST_RETIRED2.SCALAR_HALF ) + 2 * ( FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE + FP_ARITH_INST_RETIRED2.COMPLEX_SCALAR_HALF ) + 4 * FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE:u0x18 + 8 * ( FP_ARITH_INST_RETIRED2.128B_PACKED_HALF + FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE:u0x60 ) + 16 * ( FP_ARITH_INST_RETIRED2.256B_PACKED_HALF + FP_ARITH_INST_RETIRED.512B_PACKED_SINGLE ) + 32 * FP_ARITH_INST_RETIRED2.512B_PACKED_HALF + 4 * AMX_OPS_RETIRED.BF16 ) if #FP16 else ( 1 * FP_ARITH_INST_RETIRED.SCALAR_SINGLE:u0x03 + 2 * FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE + 4 * FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE:u0x18 + 8 * FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE:u0x60 + 16 * FP_ARITH_INST_RETIRED.512B_PACKED_SINGLE ),( 1 * ( FP_ARITH_INST_RETIRED.SCALAR_SINGLE + FP_ARITH_INST_RETIRED.SCALAR_DOUBLE ) + 2 * FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE + 4 * ( FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE + FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE ) + 8 * FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE ),,,,1 * FP_ARITH_INST_RETIRED.SCALAR_SINGLE:u0x03 + 2 * FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE + 4 * FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE:u0x18 + 8 * FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE:u0x60 + 16 * FP_ARITH_INST_RETIRED.512B_PACKED_SINGLE,( 1 * ( FP_ARITH_INST_RETIRED.SCALAR_SINGLE + FP_ARITH_INST_RETIRED.SCALAR_DOUBLE ) + 2 * FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE + 4 * ( FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE + FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE ) + 8 * ( FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE + FP_ARITH_INST_RETIRED.512B_PACKED_DOUBLE ) + 16 * FP_ARITH_INST_RETIRED.512B_PACKED_SINGLE ),( 1 * ( FP_ARITH_INST_RETIRED.SCALAR_SINGLE + FP_ARITH_INST_RETIRED.SCALAR_DOUBLE ) + 2 * FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE + 4 * ( FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE + FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE ) + 8 * ( FP_ARITH_INST_RETIRED2.128BIT_PACKED_BF16 + FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE + FP_ARITH_INST_RETIRED.512B_PACKED_DOUBLE ) + 16 * ( FP_ARITH_INST_RETIRED2.256BIT_PACKED_BF16 + FP_ARITH_INST_RETIRED.512B_PACKED_SINGLE ) + 32 * FP_ARITH_INST_RETIRED2.512BIT_PACKED_BF16 ),,,( 1 * ( FP_ARITH_INST_RETIRED.SCALAR_SINGLE + FP_ARITH_INST_RETIRED.SCALAR_DOUBLE ) + 2 * FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE + 4 * ( FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE + FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE ) + 8 * ( FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE + FP_ARITH_INST_RETIRED.512B_PACKED_DOUBLE ) + 16 * FP_ARITH_INST_RETIRED.512B_PACKED_SINGLE ),,,( 1 * ( FP_ARITH_INST_RETIRED.SCALAR_SINGLE + FP_ARITH_INST_RETIRED.SCALAR_DOUBLE ) + 2 * FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE + 4 * ( FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE + FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE ) + 8 * FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE ),,#NA,,,,( 1 * ( FP_COMP_OPS_EXE.SSE_SCALAR_SINGLE + FP_COMP_OPS_EXE.SSE_SCALAR_DOUBLE ) + 2 * FP_COMP_OPS_EXE.SSE_PACKED_DOUBLE + 4 * ( FP_COMP_OPS_EXE.SSE_PACKED_SINGLE + SIMD_FP_256.PACKED_DOUBLE ) + 8 * SIMD_FP_256.PACKED_SINGLE ),,Count,Floating Point computational (arithmetic) Operations Count,,4.5,Flops;HPC,
Aux,#FP_Arith_Scalar,,,,FP_ARITH_INST_RETIRED.SCALAR_SINGLE:u0x03 + FP_ARITH_INST_RETIRED2.SCALAR,,,,,,,,,,,,,FP_ARITH_INST_RETIRED.SCALAR_SINGLE:u0x03,,#NA,,,,FP_COMP_OPS_EXE.SSE_SCALAR_SINGLE + FP_COMP_OPS_EXE.SSE_SCALAR_DOUBLE,,Count,Floating Point computational (arithmetic) Operations Count,,4.5,Flops;HPC,
Aux,#FP_Arith_Vector,,,,FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE:u0x3c + FP_ARITH_INST_RETIRED2.VECTOR,FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE:u0x3c,,,,FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE:u0xfc,FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE + FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE + FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE + FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE + FP_ARITH_INST_RETIRED.512B_PACKED_DOUBLE + FP_ARITH_INST_RETIRED.512B_PACKED_SINGLE,FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE:u0xfc + FP_ARITH_INST_RETIRED2.128BIT_PACKED_BF16:u0xe0,,,FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE:u0xfc,,,FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE:u0x3c,,#NA,,,,FP_COMP_OPS_EXE.SSE_PACKED_DOUBLE + FP_COMP_OPS_EXE.SSE_PACKED_SINGLE + SIMD_FP_256.PACKED_SINGLE + SIMD_FP_256.PACKED_DOUBLE,,Count,Floating Point computational (arithmetic) Operations Count,,4.5,Flops;HPC,
Aux,#Frontend_RS_Empty_Cycles,,,,,,,,,,,,,,,#NA,,,,,,,,RS_EVENTS.EMPTY_CYCLES if ( Fetch_Latency > 0.1 ) else 0,,Count,,,3.1,,
Aux,#Frontend_Latency_Cycles,,,,,,,,,,,,,,,,,#NA,,,,,,"min( CPU_CLK_UNHALTED.THREAD , IDQ_UOPS_NOT_DELIVERED.CYCLES_0_UOPS_DELIV.CORE )",,Count,,,3.0,,
Aux,#HighIPC,,,,,,,,,,,,,,,,,,,,,,,IPC / #Pipeline_Width,,Metric,,> 0.35,3.5,,
Aux,#ITLB_Miss_Cycles,,,,,,,,,,,,,,,#NA,,( 14 * ITLB_MISSES.STLB_HIT + ITLB_MISSES.WALK_DURATION:c1 + 7 * ITLB_MISSES.WALK_COMPLETED ),,( 14 * ITLB_MISSES.STLB_HIT + ITLB_MISSES.WALK_DURATION ),,,,( 12 * ITLB_MISSES.STLB_HIT + ITLB_MISSES.WALK_DURATION ),,Count,,,4.1,MemoryTLB,
Aux,#L2_Bound_Ratio,,,,,#NA,,,,,,,,,,( CYCLE_ACTIVITY.STALLS_L1D_MISS - CYCLE_ACTIVITY.STALLS_L2_MISS ) / CLKS,,,,,,,,#NA,,Fraction,,,3.1,,
Aux,#Light_Ops_Sum,,,,,FP_Arith + Memory_Operations + Nop_Instructions,,,,,FP_Arith + Memory_Operations + Nop_Instructions,,,,,FP_Arith + Memory_Operations + Nop_Instructions,,,,,,,,,,Count,,,4.4,,
Aux,#LOAD_L1_MISS,,,,,,,,,,,,,,,#NA,,,,MEM_LOAD_UOPS_RETIRED.L2_HIT_PS + MEM_LOAD_UOPS_RETIRED.L3_HIT_PS + MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_HIT_PS + MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_HITM_PS + MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_MISS_PS,,MEM_LOAD_UOPS_RETIRED.L2_HIT_PS + MEM_LOAD_UOPS_RETIRED.LLC_HIT_PS + MEM_LOAD_UOPS_LLC_HIT_RETIRED.XSNP_HIT_PS + MEM_LOAD_UOPS_LLC_HIT_RETIRED.XSNP_HITM_PS + MEM_LOAD_UOPS_LLC_HIT_RETIRED.XSNP_MISS_PS,,#NA,,Count,,,4.1,,
Aux,#LOAD_L1_MISS_NET,,,,,,,,,,,,,,,MEM_LOAD_RETIRED.L1_MISS_PS,,,#LOAD_L1_MISS + MEM_LOAD_UOPS_L3_MISS_RETIRED.LOCAL_DRAM_PS + MEM_LOAD_UOPS_L3_MISS_RETIRED.REMOTE_DRAM_PS + MEM_LOAD_UOPS_L3_MISS_RETIRED.REMOTE_HITM_PS + MEM_LOAD_UOPS_L3_MISS_RETIRED.REMOTE_FWD_PS,#LOAD_L1_MISS + MEM_LOAD_UOPS_RETIRED.L3_MISS_PS,#LOAD_L1_MISS + MEM_LOAD_UOPS_LLC_MISS_RETIRED.LOCAL_DRAM_PS + MEM_LOAD_UOPS_LLC_MISS_RETIRED.REMOTE_DRAM_PS + MEM_LOAD_UOPS_LLC_MISS_RETIRED.REMOTE_HITM_PS + MEM_LOAD_UOPS_LLC_MISS_RETIRED.REMOTE_FWD_PS,#LOAD_L1_MISS + MEM_LOAD_UOPS_RETIRED.LLC_MISS_PS,,#NA,,Count,,,4.0,,
Aux,#LOAD_L2_HIT,,,,,#NA,,,,,,,,,,MEM_LOAD_RETIRED.L2_HIT_PS * ( 1 + #FBHit_per_L1Miss ),,,,,,,,#NA,,Count,,,4.3,,
Aux,#LOAD_LCL_MEM,,,,,,,,,,,,,,MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM_PS * ( 1 + #FBHit_per_L1Miss ),,,,MEM_LOAD_UOPS_L3_MISS_RETIRED.LOCAL_DRAM_PS * ( 1 + MEM_LOAD_UOPS_RETIRED.HIT_LFB_PS / #LOAD_L1_MISS_NET ),,MEM_LOAD_UOPS_LLC_MISS_RETIRED.LOCAL_DRAM_PS * ( 1 + MEM_LOAD_UOPS_RETIRED.HIT_LFB_PS / #LOAD_L1_MISS_NET ),,,#NA,,Count,,,3.4,Server,
Aux,#LOAD_LCL_PMM,,,,,,,,,,,,( MEM_LOAD_RETIRED.LOCAL_PMM_PS * ( 1 + #FBHit_per_L1Miss ) ) if #PMM_App_Direct else #NA,,,,,,,,,,,#NA,,Count,,,3.5,Server,
Aux,#LOAD_RMT_FWD,,,,,,,,,,,,,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD_PS * ( 1 + #FBHit_per_L1Miss ),,,,MEM_LOAD_UOPS_L3_MISS_RETIRED.REMOTE_FWD_PS * ( 1 + MEM_LOAD_UOPS_RETIRED.HIT_LFB_PS / #LOAD_L1_MISS_NET ),,MEM_LOAD_UOPS_LLC_MISS_RETIRED.REMOTE_FWD_PS * ( 1 + MEM_LOAD_UOPS_RETIRED.HIT_LFB_PS / #LOAD_L1_MISS_NET ),,,#NA,,Count,,,3.1,Server,
Aux,#LOAD_RMT_HITM,,,,,,,,,,,,,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM_PS * ( 1 + #FBHit_per_L1Miss ),,,,MEM_LOAD_UOPS_L3_MISS_RETIRED.REMOTE_HITM_PS * ( 1 + MEM_LOAD_UOPS_RETIRED.HIT_LFB_PS / #LOAD_L1_MISS_NET ),,MEM_LOAD_UOPS_LLC_MISS_RETIRED.REMOTE_HITM_PS * ( 1 + MEM_LOAD_UOPS_RETIRED.HIT_LFB_PS / #LOAD_L1_MISS_NET ),,,#NA,,Count,,,3.1,Server,
Aux,#LOAD_RMT_MEM,,,,,,,,,,,,,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM_PS * ( 1 + #FBHit_per_L1Miss ),,,,MEM_LOAD_UOPS_L3_MISS_RETIRED.REMOTE_DRAM_PS * ( 1 + MEM_LOAD_UOPS_RETIRED.HIT_LFB_PS / #LOAD_L1_MISS_NET ),,MEM_LOAD_UOPS_LLC_MISS_RETIRED.REMOTE_DRAM_PS * ( 1 + MEM_LOAD_UOPS_RETIRED.HIT_LFB_PS / #LOAD_L1_MISS_NET ),,,#NA,,Count,,,3.1,Server,
Aux,#LOAD_RMT_PMM,,,,,,,,,,,,( MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM_PS * ( 1 + #FBHit_per_L1Miss ) ) if #PMM_App_Direct else #NA,,,,,,,,,,,#NA,,Count,,,3.5,Server,
Aux,#MEM_Bound_Ratio,,,,,MEMORY_ACTIVITY.STALLS_L3_MISS / CLKS,,,,,,,,,,CYCLE_ACTIVITY.STALLS_L3_MISS / CLKS + #L2_Bound_Ratio - L2_Bound,,,,,,,,,,Fraction,,,4.1,,
Aux,#Mem_DDR_Hit_Fraction,,,,,,,,,,,,( ( 19 * #LOAD_RMT_MEM + 10 * ( #LOAD_LCL_MEM + #LOAD_RMT_FWD + #LOAD_RMT_HITM ) ) / ( ( 19 * #LOAD_RMT_MEM + 10 * ( #LOAD_LCL_MEM + #LOAD_RMT_FWD + #LOAD_RMT_HITM ) ) + ( 25 * #LOAD_LCL_PMM + 33 * #LOAD_RMT_PMM ) ) ) if #PMM_App_Direct else #NA,,,,,,,,,,,#NA,,Fraction,,,3.5,Server,
Aux,#Mem_L3_Hit_Fraction,,,,,,,,,,,,,,,#NA,,,,MEM_LOAD_UOPS_RETIRED.L3_HIT_PS / ( MEM_LOAD_UOPS_RETIRED.L3_HIT_PS + #Mem_L3_Weight * MEM_LOAD_UOPS_RETIRED.L3_MISS_PS ),,MEM_LOAD_UOPS_RETIRED.LLC_HIT_PS / ( MEM_LOAD_UOPS_RETIRED.LLC_HIT_PS + #Mem_L3_Weight * MEM_LOAD_UOPS_RETIRED.LLC_MISS_PS ),MEM_LOAD_UOPS_RETIRED.LLC_HIT_PS / ( MEM_LOAD_UOPS_RETIRED.LLC_HIT_PS + #Mem_L3_Weight * MEM_LOAD_UOPS_RETIRED.LLC_MISS_PS ),MEM_LOAD_UOPS_RETIRED.LLC_HIT_PS / ( MEM_LOAD_UOPS_RETIRED.LLC_HIT_PS + #Mem_L3_Weight * MEM_LOAD_UOPS_MISC_RETIRED.LLC_MISS_PS ),,Fraction,,,3.0,,
Aux,#Memory_Bound_Fraction,,,,,#NA,,,,,,,,,,( CYCLE_ACTIVITY.STALLS_MEM_ANY + EXE_ACTIVITY.BOUND_ON_STORES ) / #Backend_Bound_Cycles,,( CYCLE_ACTIVITY.STALLS_MEM_ANY + RESOURCE_STALLS.SB ) / #Backend_Bound_Cycles,,,,,,( #STALLS_MEM_ANY + RESOURCE_STALLS.SB ) / #Backend_Bound_Cycles,,Fraction,,,4.0,,
Aux,#Mispred_Clears_Fraction,,,,,Branch_Mispredicts / Bad_Speculation,,,,,,,,,,,,,,,,,,BR_MISP_RETIRED.ALL_BRANCHES / ( BR_MISP_RETIRED.ALL_BRANCHES + MACHINE_CLEARS.COUNT ),,Fraction,,,4.4,BrMispredicts,
Aux,#ORO_DRD_Any_Cycles,,,,,,,,,,,,,,,,,,,,,,,"min( CPU_CLK_UNHALTED.THREAD , OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD )",,Count,,,3.1,Offcore,
Aux,#ORO_DRD_BW_Cycles,,,,,,,,,,,,,,,,,"min( CPU_CLK_UNHALTED.THREAD , OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:c4 )",,,,,,"min( CPU_CLK_UNHALTED.THREAD , OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:c6 )",,Count,,,3.1,Offcore,
Aux,#PERF_METRICS_SUM,,,,,,,,,( PERF_METRICS.FRONTEND_BOUND + PERF_METRICS.BAD_SPECULATION + PERF_METRICS.RETIRING + PERF_METRICS.BACKEND_BOUND ),,,,,,,,,,,,,,#NA,,Count,,,4.1,TmaL1,
Aux,#Pipeline_Width,,,,,6,,,,5,,,,,,,,,,,,,,4,,Constant,,,4.1,TmaL1,
Aux,#Recovery_Cycles,,,,,#NA,,,,,#NA,,,,,,,,,,,,,( INT_MISC.RECOVERY_CYCLES_ANY / 2 ) if #SMT_on else INT_MISC.RECOVERY_CYCLES,,Count,,,4.2,,
Aux,#Retire_Fraction,,,,,,,,,,,,,,,,,,,,,,,#Retired_Slots / UOPS_ISSUED.ANY,,Fraction,,,4.3,,
Aux,#Retired_Slots,,,,,,,,,Retiring * SLOTS,,,,,,,,,,,,,,UOPS_RETIRED.RETIRE_SLOTS,,Count,Retired slots per Logical Processor,,4.1,TmaL1,
Aux,#STALLS_MEM_ANY,,,,,,,,,,,,,,,,,#NA,,,,"min( CPU_CLK_UNHALTED.THREAD , CYCLE_ACTIVITY.STALLS_LDM_PENDING )",,"min( CPU_CLK_UNHALTED.THREAD , CYCLE_ACTIVITY.STALLS_L1D_PENDING )",,Count,,,3.1,,
Aux,#STALLS_TOTAL,,,,,,,,,,,,,,,,,#NA,,,,"min( CPU_CLK_UNHALTED.THREAD , CYCLE_ACTIVITY.CYCLES_NO_EXECUTE )",,"min( CPU_CLK_UNHALTED.THREAD , CYCLE_ACTIVITY.CYCLES_NO_DISPATCH )",,Count,,,2.9,,
Aux,#Mem_L3_Weight,,,,,,,,,,,,,,,#NA,,,,,,,,7,,Constant,,,2.5,,
Aux,#Mem_STLB_Hit_Cost,,,,,,,,,7,,,,,,9,,,,8,,,,7,,Constant,,,4.2,MemoryTLB,
Aux,#BAClear_Cost,,,,,13,,,,10,,,,,,9,,,,,,,,12,,Constant,,,4.4,,
Aux,#MS_Switches_Cost,,,,,,,,,,3,,,,,,,,,2,,,,3,,Constant,,,4.0,,
Aux,#OneMillion,,,,,,,,,,,,,,,,,,,,,,,1000000,,Constant,,,2.6,,
Aux,#OneBillion,,,,,,,,,,,,,,,,,,,,,,,1000000000,,Constant,,,3.0,,
Aux,#Energy_Unit,,,,,,,,,,,,,,,,,,,61,,15.6,,,,Constant,,,3.0,,
Aux,#SMT_on,,,,,,,,,,,,,,,,,,,,,,,1,,ExternalParameter,,,2.7,,
Aux,#EBS_Mode,,,,,,,,,#NA,,,,,,0,,,,,,,,1,,ExternalParameter,Use ratios that apply to Event Based Sampling where applicable (may increase counter multiplexing),,3.6,,
Aux,#Base_Frequency,,,,,,,,,,,,,,,,,,,,,,,#NA,,ExternalParameter,Base frequency of the CPU in MHz (max non-turbo frequency in CPU brand string). This is an input parameter by the invoking tool. Negative value (of Turbo_Utilization) is reported by default to warn the user.,,3.4,Summary,
Aux,#Memory,,,,,,,,1,,,,1,,,,,,,,,,,#NA,,ExternalParameter,,,4.4,Server,
Aux,#PMM_App_Direct,,,,,,,,,,,,1 if #Memory == 1 else 0,,,,,,,,,,,#NA,,ExternalParameter,,,4.5,Server,
Aux,DurationTimeInMilliSeconds,,,,,,,,,,,,,,,,,,,,,,,,,ExternalParameter,,,4.2,Summary,
Aux,#FP16,,,,1,,,,,,,,,,,,,,,,,,,,,ExternalParameter,,,4.5,Flops,
